,A_Z,B_Z,X_Z,weighted_Z,delta_AB_Z,delta_AX_Z,delta_BX_Z,A_mass,B_mass,X_mass,weighted_mass,delta_AB_mass,delta_AX_mass,delta_BX_mass,A_X,B_X,X_X,weighted_X,delta_AB_X,delta_AX_X,delta_BX_X,A_row,B_row,X_row,weighted_row,delta_AB_row,delta_AX_row,delta_BX_row,A_group,B_group,X_group,weighted_group,delta_AB_group,delta_AX_group,delta_BX_group
4878,1.4887967817330259,0.6941095092969242,0.43610140377163226,1.286942121815184,0.5813689997943688,1.1927037516698211,0.4225694999329764,1.4721517493500005,0.6464873895690869,0.31397936612575733,1.1926456475815843,0.5854912241300709,1.2377070151398317,0.4459035068882288,-0.29544618864931377,0.04256689359043819,-0.600207024878491,-0.7146199269699617,-0.41323902140833507,0.3316136802881268,0.451547890384937,1.5446781651939872,0.6555624873435975,0.770824870315171,1.45448323924399,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.3091825111894705,0.9220497945976762,0.39950008551410265,0.6435099835032333,-1.2513803128772354,-0.4436121958941157,0.33796241659086723
3254,2.1643231240013656,-1.2784043699156846,-0.037310408388574585,0.3723645180485447,2.527857897847654,2.0560352855214434,-1.1263156040612843,2.229262702166753,-1.1910355664310488,-0.036030889387471135,0.43559200088701155,2.5046024561632936,2.1126397318358596,-1.0570274297455384,2.6325844974346273,3.5790999011712405,-2.8090739031378527,-1.7360936687692992,-1.684018528021013,3.2577940478529155,3.642947350063924,1.5446781651939872,-2.0526310902384792,0.770824870315171,0.5121831533463913,2.5572880072140562,0.8926752731538163,-2.0530386119799955,0.3569446726661115,1.5287634090984197,-2.7512429675337047,-2.185078514375479,-1.2513803128772354,1.9802179476125248,2.627248678990745
6492,-1.1650567057497379,-1.2784043699156846,1.7616544778202117,0.11105663125807645,0.0858990984717144,-1.9425528712650173,-1.9437827422804772,-1.0790395114533742,-1.1910355664310488,1.5999788431542705,0.03474964376061106,0.10559903195350616,-1.7601811806610321,-1.7674216869344241,1.8645764486257252,3.5790999011712405,-1.8452047198974042,-0.8281170093921109,-2.6082218055575055,2.1974360052510407,2.948745654907166,-1.6748897524128765,-2.0526310902384792,1.935608368238691,0.19808312471385886,0.11765926042581104,-2.6571891065668822,-2.752403386653503,1.911241434995803,1.5287634090984197,-0.44069806196531264,0.7160378937052513,0.2204157157025331,1.4415890268332714,1.228240407524153
3614,-0.8755454162061636,-0.6048630453065011,-0.3213574956846987,-0.8906236014387191,-0.19722655942694528,-0.6702748213784163,-0.3948976382862167,-0.8461823061976493,-0.5984604181023949,-0.3056329538763202,-0.8776282862505487,-0.16738163785309762,-0.6530905180129339,-0.4062735675469233,-0.7994514706801558,-0.4687390834091959,0.5510811662142671,0.3364617493742843,-0.32659496413928846,-0.7593316135426476,-0.6090380327712217,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
2178,-1.2615604689309292,-0.6048630453065011,-0.3213574956846987,-1.0648288592990314,-0.48035221732560496,-1.033782835631731,-0.3948976382862167,-1.1530336371011551,-0.5984604181023949,-0.3056329538763202,-1.0181754283523323,-0.38989377429885436,-0.9415774973662154,-0.4062735675469233,-0.679450213053765,-0.4687390834091959,0.5510811662142671,0.3611350281617074,-0.1821882020242116,-0.7083528614944806,-0.6090380327712217,-1.6748897524128765,-0.24716870518376147,-0.393958627608349,-1.058316989816273,-1.1021551129683116,-1.2372433546786028,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
5341,1.0062779658270689,0.7903296985268075,0.43610140377163226,1.1127368639548718,0.15668051294637933,0.7383187338531778,0.508618672377102,0.9839817193657259,0.7755732535719463,0.31397936612575733,1.0298436703029776,0.13524740836630508,0.778752846858089,0.5621610827494548,1.6725744364234993,0.6177861177150261,-0.600207024878491,-0.17674244940412714,1.175235361857513,1.1676652138780665,0.7118735260687212,0.7397861857922712,0.6555624873435975,0.770824870315171,1.1403832106114569,0.11765926042581104,0.18270239720967668,0.045055712040526594,2.13328382961433,1.326525537598172,0.39950008551410265,1.5863728161294706,0.640928866725324,1.0376173362488312,0.5923275568575204
3529,-0.8755454162061636,1.0789902662164574,-0.3213574956846987,-0.12847559829985322,-1.4359013127335813,-0.6702748213784163,1.1109628794859812,-0.8461823061976493,1.094391722123531,-0.3056329538763202,-0.08035862920810036,-1.429607052464637,-0.6530905180129339,1.1183464025358973,-0.7994514706801558,-1.4061333745751916,0.5510811662142671,0.11933689604495638,0.9441845424733893,-0.7593316135426476,-1.0332724020336852,-0.8699977730111607,1.5582936798709563,-0.393958627608349,-0.11601690391867427,-1.712062299665373,-0.527270478734463,1.4437852613875417,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
4486,-0.8755454162061636,-0.2199822883869677,5.83299606239799,3.529834816766704,-0.48035221732560496,-3.6237774371865976,-2.847299052943796,-0.8461823061976493,-0.2722685099580334,6.056041080931985,3.609606160480136,-0.4105970414414447,-3.6181458386982577,-2.874887804227459,-0.7994514706801558,-0.2343905106176972,-2.046010799739164,-2.4812266881494924,-0.6442898407924575,1.2186439659262336,1.3675084603834378,-0.8699977730111607,-0.24716870518376147,4.265175364085731,3.024983382406654,-0.49224792627125025,-3.367161982511022,-2.752403386653503,-0.7532673004265251,0.7198119230974284,-1.9110448200542893,-1.9674947837694245,-1.4616368883886308,0.7683028758592045,1.6097881179241327
228,1.2957892553706432,0.1648984685325657,-0.3213574956846987,0.43769148974616195,0.8291039504556961,1.3744577587964784,0.293495741266788,1.3399374395685006,0.1407430321577121,-0.3056329538763202,0.4718173426108119,0.8667099010758265,1.402194952327632,0.25946936146651883,-0.8954524767812687,-1.725699610199963,0.5510811662142671,0.025578436652746058,1.2618794191265592,-0.8001146151811812,-1.1778977551913437,1.5446781651939872,0.6555624873435975,-0.393958627608349,0.5121831533463913,0.7275664471228724,1.6026481490979558,0.744420486714034,-0.5312249058079979,-1.3025667919050503,0.39950008551410265,-0.22682493892098599,0.8511854422367195,-0.5782694260889291,-1.0610458548757251
6698,0.041240334015154784,-0.5086428560766177,-0.3213574956846987,-0.43333479955539955,0.4044154636077065,0.1930567124732059,-0.30884846584209114,-0.03512962201731603,-0.5216801759453499,-0.3056329538763202,-0.46998114906741195,0.3635013627463417,0.10942251481837402,-0.33712358821984345,0.9285666391398748,-0.21308609490937908,0.5510811662142671,0.7509728330030001,1.406286181241636,-0.02523758404904233,-0.4933377502450954,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,1.6891990403772754,-0.4936153059040588,0.39950008551410265,0.7885658039072693,2.1127248953050923,0.7683028758592045,-0.5523155743424187
752,-0.44127848189080227,-0.6048630453065011,-0.3213574956846987,-0.694642686345868,0.12128980570904686,-0.2613283053434374,-0.3948976382862167,-0.5194565462508922,-0.5984604181023949,-0.3056329538763202,-0.7279780576648021,0.0695423691686553,-0.345918548817253,-0.4062735675469233,-0.6314497100032085,-0.4687390834091959,0.5510811662142671,0.37100433967667684,-0.12442549717818072,-0.6879613606752139,-0.6090380327712217,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.5312249058079979,-0.8980910489045545,0.39950008551410265,-0.08176911851694935,0.4306722912139286,-0.5782694260889291,-0.8066807146090719
6867,0.041240334015154784,-0.31620247761685105,-0.3213574956846987,-0.34623217062524353,0.2628526346583767,0.1930567124732059,-0.13675012095383995,-0.03512962201731603,-0.3971444863765875,-0.3056329538763202,-0.41132952548333407,0.27064498819086136,0.10942251481837402,-0.22496399979930354,0.9285666391398748,0.3195242977985731,0.5510811662142671,0.8743392269401177,0.6842523706662508,-0.02523758404904233,-0.25229549498233206,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,1.6891990403772754,0.3153361800969326,0.39950008551410265,1.0786774447153427,1.2716985932595104,0.7683028758592045,-0.04358529380911249
1632,0.041240334015154784,-1.2784043699156846,0.7201484910677564,-0.06314862660223597,0.9706667794050259,-0.3067668071251017,-1.4705122938377864,-0.03512962201731603,-1.1910355664310488,0.5852371672829264,-0.17835630542149464,0.8625865251194262,-0.3057951116003612,-1.326796765987729,0.9285666391398748,3.5790999011712405,-2.956331695021811,-2.24929786754771,-3.7345945500551068,2.6460490232749105,3.74900594237954,-0.06510579360944473,-2.0526310902384792,1.935608368238691,0.8262831819789244,1.3374736338199338,-1.2372433546786028,-2.752403386653503,1.6891990403772754,1.5287634090984197,-2.7512429675337047,-1.7499110531633695,0.01015914019113761,2.788161328781405,2.627248678990745
5859,-0.34477471870961085,-0.6048630453065011,-0.3213574956846987,-0.6510913718807899,0.19207122018371178,-0.1704513017801087,-0.3948976382862167,-0.37053141842904064,-0.5984604181023949,-0.3056329538763202,-0.6597658682606565,0.17753488875306034,-0.20590624986901185,-0.4062735675469233,0.6645638723618148,-0.4687390834091959,0.5510811662142671,0.637475750580852,1.4351675336646514,-0.1373908385550097,-0.6090380327712217,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,-0.8980910489045545,0.39950008551410265,0.06328670188708667,0.8511854422367195,-0.30895496569930236,-0.8066807146090719
4318,-0.8755454162061636,-0.2199822883869677,1.9510192026842945,0.8514289771644032,-0.48035221732560496,-1.76079886413836,-1.0832910178392214,-0.8461823061976493,-0.2722685099580334,1.8788614672663497,0.7640864694332203,-0.4105970414414447,-1.6712418365143782,-1.0610572690115914,-0.7994514706801558,-0.2343905106176972,-1.36327012827718,-1.7262243572543299,-0.6442898407924575,0.6986606950349301,0.8757822596474006,-0.8699977730111607,-0.24716870518376147,1.935608368238691,1.1403832106114569,-0.49224792627125025,-1.9472162306227425,-1.3536738373064883,-0.7532673004265251,0.7198119230974284,-0.02059898822560498,-0.009241208314931339,-1.4616368883886308,-0.4436121958941157,0.4651449867241938
5007,0.3790035051493247,1.2233205500612825,-0.3213574956846987,0.5030184614437788,-0.6219150462749348,0.5111262249448562,1.2400366381521695,0.3483932119733062,1.193624016250177,-0.3056329538763202,0.513527577004709,-0.6373545636230782,0.4699923828557319,1.2077171950035877,-1.0634542374582163,-1.3209157117419197,0.5510811662142671,0.08479430574256386,0.5109642561281585,-0.8714848680486154,-0.9947056411916431,0.7397861857922712,1.5582936798709563,-0.393958627608349,0.5121831533463913,-0.49224792627125025,0.8926752731538163,1.4437852613875417,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
4680,-0.8755454162061636,1.319540739291166,-0.3213574956846987,-0.019597312137158054,-1.6128548489202437,-0.6702748213784163,1.3260858105962952,-0.8461823061976493,1.3073876745575086,-0.3056329538763202,0.019954449479210972,-1.5884212205677513,-0.6530905180129339,1.3101752545136687,-0.7994514706801558,-1.2570024646169653,0.5510811662142671,0.1538794863473489,0.742015075512282,-0.7593316135426476,-0.9657805705601116,-0.8699977730111607,1.5582936798709563,-0.393958627608349,-0.11601690391867427,-1.712062299665373,-0.527270478734463,1.4437852613875417,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
1057,-0.00701154757544092,0.5978893200670408,0.43610140377163226,0.5683454331413961,-0.4449615100882725,-0.21588980356177304,0.3365203274888508,-0.07075004994543396,0.5172564852695953,0.31397936612575733,0.42508730760496766,-0.43698123032819797,-0.21285563422815798,0.3295153045372712,1.52857292727183,0.3621331292152093,-0.600207024878491,-0.2655662530388522,1.348523476395605,1.106490711420266,0.5961732435425949,-0.06510579360944473,0.6555624873435975,0.770824870315171,0.8262831819789244,-0.49224792627125025,-0.527270478734463,0.045055712040526594,1.4671566457587482,0.5175740515971805,0.39950008551410265,1.0786774447153427,0.8511854422367195,0.6336456456643912,0.08359727632421407
3438,2.11607124241077,-0.2199822883869677,-0.037310408388574585,0.8296533199318643,1.7138716313890077,2.0105967837397793,-0.17977470717590277,2.1739655727950575,-0.2722685099580334,-0.036030889387471135,0.8429689628029897,1.779452305771963,2.060652009402404,-0.22956555704706122,0.5685628662607018,-0.2343905106176972,-2.8090739031378527,-3.0437774445027506,1.0019472473194206,2.3809595126244423,1.9170848023825382,1.5446781651939872,-0.24716870518376147,0.770824870315171,1.1403832106114569,1.3374736338199338,0.8926752731538163,-0.6543090626329808,0.13490227804758417,0.7198119230974284,-2.7512429675337047,-2.5477180653855704,-0.6206105863430489,1.8455607174177113,2.118518398457439
5570,0.4272553867399204,-0.2199822883869677,-0.3213574956846987,-0.12847559829985322,0.47519687808237143,0.5565647267265206,-0.05070094850971438,0.38954312339944436,-0.2722685099580334,-0.3056329538763202,-0.1580047446362474,0.48548479920231213,0.5086795660366801,-0.11249794153746981,-0.7514509676295996,-0.2343905106176972,0.5510811662142671,0.4006122742215852,-0.586527135946427,-0.7389401127233811,-0.5029794404556059,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.5312249058079979,0.7198119230974284,0.39950008551410265,0.4984541630991966,-1.2513803128772354,-0.5782694260889291,0.21077984645754064
3195,-0.20001907393782373,-0.2199822883869677,0.43610140377163226,0.11105663125807645,0.015117683997049484,-0.39764381068843035,-0.3948976382862167,-0.23533353930988982,-0.2722685099580334,0.31397936612575733,-0.022133445918059932,0.032357739837291295,-0.3675891775319206,-0.3815483176187303,0.6885641238870931,-0.2343905106176972,-0.600207024878491,-0.5764495657603893,1.1463540094344977,0.7496394470830967,0.3262059176482999,-0.06510579360944473,-0.24716870518376147,0.770824870315171,0.5121831533463913,0.11765926042581104,-0.527270478734463,-0.6543090626329808,0.5789870672846389,0.7198119230974284,0.39950008551410265,0.8610937141092879,-0.20009743532025787,0.09501672488513772,0.21077984645754064
1786,-0.48953036348139795,0.6941095092969242,-0.3213574956846987,-0.12847559829985322,-0.869649996936262,-0.3067668071251017,0.7667661897094787,-0.5381883407979545,0.6464873895690869,-0.3056329538763202,-0.1502342123909913,-0.8722996452275893,-0.36352928822919184,0.7149538829694894,-1.0634542374582163,0.04256689359043819,0.5510811662142671,0.4006122742215852,-1.337442298944828,-0.8714848680486154,-0.3776374677189689,-0.06510579360944473,0.6555624873435975,-0.393958627608349,-0.11601690391867427,-0.49224792627125025,0.18270239720967668,0.744420486714034,-0.7532673004265251,0.9220497945976762,0.39950008551410265,0.4984541630991966,-1.6718934639000262,-0.7129266562837424,0.33796241659086723
2781,2.0195674792295786,1.896861874670466,-0.3213574956846987,1.548250008605652,0.0858990984717144,2.0560352855214434,1.8423808452610488,2.0596115711918794,1.9299452554874603,-0.3056329538763202,1.644096669050526,0.05451298269677255,2.0787982303365933,1.8708643412082584,0.016557081179303178,1.2782230046728869,0.5510811662142671,0.9088818172425114,-1.7128998804440279,-0.41267609961511176,0.181580564490642,1.5446781651939872,1.5582936798709563,-0.393958627608349,0.8262831819789244,0.11765926042581104,1.6026481490979558,1.4437852613875417,-0.3091825111894705,-0.4936153059040588,0.39950008551410265,0.1358146120891053,0.2204157157025331,-0.4436121958941157,-0.5523155743424187
1436,-0.00701154757544092,-0.8935236129961511,5.264901887805743,3.224975615511158,0.6521504142690338,-2.5332533944266538,-3.1914957427202983,-0.07075004994543396,-0.8922971831518304,5.438281550483543,3.251945811059444,0.6140110100827122,-2.6011954600971694,-3.165053449964275,1.52857292727183,1.7469201502558853,-2.407461743454333,-1.9433492105836576,-0.5287644311003968,2.4829170167207764,2.524511285644702,-0.06510579360944473,-1.1498998977111203,4.265175364085731,3.024983382406654,0.7275664471228724,-2.6571891065668822,-3.4517681613270104,1.4671566457587482,1.5287634090984197,-2.331143893793997,-1.3872715021532782,-0.20009743532025787,2.3841896381969647,2.3728835387240923
4529,-0.8755454162061636,-0.7010832345363844,-0.3213574956846987,-0.9341749159037972,-0.12644514495228035,-0.6702748213784163,-0.48094681073034234,-0.8461823061976493,-0.7432961707267495,-0.3056329538763202,-0.9458404756546941,-0.05938911826869258,-0.6530905180129339,-0.5367158404341442,-0.7994514706801558,-1.6191775316583727,0.5510811662142671,0.06999033847010913,1.2329980667035436,-0.7593316135426476,-1.1296893041387905,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,-1.3025667919050503,0.39950008551410265,-0.29935284912300464,0.640928866725324,-0.7129266562837424,-1.0610458548757251
2603,1.0545298474176645,-0.8935236129961511,-0.7947693078449056,-0.47688611402047765,1.430745973490348,1.3744577587964784,-0.43792222450827956,1.042297503144985,-0.8922971831518304,-0.6549940881947908,-0.3890206628195619,1.4211334308153556,1.285198669244499,-0.5192085414129219,1.8885767001510028,1.7469201502558853,-2.7421385431905994,-2.2394285560327405,-0.09554414475516593,2.8907470331061123,2.765553540907465,0.7397861857922712,-1.1498998977111203,-0.393958627608349,-0.43011693255120736,1.3374736338199338,0.8926752731538163,-0.6543090626329808,2.3553262242328574,1.5287634090984197,-2.7512429675337047,-1.5323273225573149,0.640928866725324,3.192133019365845,2.627248678990745
6069,-0.34477471870961085,-0.5567529506915594,-0.3213574956846987,-0.6293157146482508,0.15668051294637933,-0.1704513017801087,-0.3518730520641539,-0.37053141842904064,-0.5412903678464469,-0.3056329538763202,-0.6328409258645793,0.1349077220484444,-0.20590624986901185,-0.3547849595110058,0.6645638723618148,-0.2769993420343334,0.5510811662142671,0.681887652398214,1.175235361857513,-0.1373908385550097,-0.522262820876627,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,-0.6958531774043066,0.39950008551410265,0.1358146120891053,0.640928866725324,-0.30895496569930236,-0.6794981444757453
1061,-0.00701154757544092,-0.9416337076110928,2.0457015651163357,0.9820829205596378,0.6875411215063661,-0.9883443338500666,-1.771684397392226,-0.07075004994543396,-0.9125886553590835,1.9668574007712758,0.8776344356408887,0.6291407495982144,-0.9832306619730796,-1.675953635933133,1.52857292727183,0.9160479376314796,-1.135689904456518,-0.7294238942424153,0.5976083133972044,1.5143207278056021,1.23252479743629,-0.06510579360944473,-1.1498998977111203,1.935608368238691,1.1403832106114569,0.7275664471228724,-1.2372433546786028,-2.0530386119799955,1.4671566457587482,1.326525537598172,0.18945054864424885,1.1512053549173606,0.01015914019113761,0.7683028758592045,0.7195101269908469
3661,-0.8755454162061636,-0.2199822883869677,0.43610140377163226,-0.1938025699974701,-0.48035221732560496,-1.033782835631731,-0.3948976382862167,-0.8461823061976493,-0.2722685099580334,0.31397936612575733,-0.3019205603805718,-0.4105970414414447,-0.9418800404141233,-0.3815483176187303,-0.7994514706801558,-0.2343905106176972,-0.600207024878491,-0.8823982227244423,-0.6442898407924575,0.11750292168582552,0.3262059176482999,-0.8699977730111607,-0.24716870518376147,0.770824870315171,0.19808312471385886,-0.49224792627125025,-1.2372433546786028,-0.6543090626329808,-0.7532673004265251,0.7198119230974284,0.39950008551410265,0.42592625289717795,-1.4616368883886308,-0.7129266562837424,0.21077984645754064
31,0.8615223210552817,0.7903296985268075,0.43610140377163226,1.0474098922572546,0.050508391234381944,0.6020032285081849,0.508618672377102,0.7766872719631132,0.7755732535719463,0.31397936612575733,0.9348965763137789,-0.015071412898324879,0.5838644988369001,0.5621610827494548,1.6005736818476646,0.6177861177150261,-0.600207024878491,-0.19154641667658184,1.0885913045884668,1.1370779626491663,0.7118735260687212,0.7397861857922712,0.6555624873435975,0.770824870315171,1.1403832106114569,0.11765926042581104,0.18270239720967668,0.045055712040526594,1.4671566457587482,1.326525537598172,0.39950008551410265,1.368789085523416,0.01015914019113761,0.6336456456643912,0.5923275568575204
6539,0.041240334015154784,-0.9416337076110928,1.382925028092046,0.5465697759088571,0.7229318287436987,-0.624836319596752,-1.4705122938377864,-0.03512962201731603,-0.9125886553590835,1.2311179087042734,0.392759528938944,0.6549707745033045,-0.6068278458148317,-1.356478085418258,0.9285666391398748,0.9160479376314796,-1.6042374240872919,-1.3709291427154295,-0.12442549717818072,1.6162782319019364,1.569983954804159,-0.06510579360944473,-1.1498998977111203,1.935608368238691,1.1403832106114569,0.7275664471228724,-1.2372433546786028,-2.0530386119799955,1.6891990403772754,1.326525537598172,-1.280896209444728,-0.29935284912300464,0.2204157157025331,1.8455607174177113,1.6097881179241327
5531,0.4272553867399204,-1.518954842990393,-0.3213574956846987,-0.716418343578407,1.430745973490348,0.5565647267265206,-1.2123647765054097,0.38954312339944436,-1.3594756975868396,-0.3056329538763202,-0.6700384190593549,1.296128865842574,0.5086795660366801,-1.0916607109777114,-0.7514509676295996,-1.661786363075009,0.5510811662142671,0.06999033847010913,1.348523476395605,-0.7389401127233811,-1.1489726845598116,0.7397861857922712,-2.0526310902384792,-0.393958627608349,-0.7442169611837398,1.9473808205169951,0.8926752731538163,-1.3536738373064883,-0.5312249058079979,-1.504804663405298,0.39950008551410265,-0.29935284912300464,1.061442017748115,-0.5782694260889291,-1.1882284250090518
3341,-0.8755454162061636,0.3092287523773907,-0.3213574956846987,-0.47688611402047765,-0.869649996936262,-0.6702748213784163,0.4225694999329764,-0.8461823061976493,0.23904279155665106,-0.3056329538763202,-0.4831957892412677,-0.7918412766667405,-0.6530905180129339,0.34800029259317783,-0.7994514706801558,-0.34091258915928724,0.5510811662142671,0.36606968391919265,-0.499883078677381,-0.7593316135426476,-0.5511878915081585,-0.8699977730111607,0.6555624873435975,-0.393958627608349,-0.43011693255120736,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,-0.6958531774043066,0.39950008551410265,-0.08176911851694935,0.01015914019113761,-0.7129266562837424,-0.6794981444757453
3620,-0.8755454162061636,-0.6048630453065011,-0.3213574956846987,-0.8906236014387191,-0.19722655942694528,-0.6702748213784163,-0.3948976382862167,-0.8461823061976493,-0.5984604181023949,-0.3056329538763202,-0.8776282862505487,-0.16738163785309762,-0.6530905180129339,-0.4062735675469233,-0.7994514706801558,-0.4687390834091959,0.5510811662142671,0.3364617493742843,-0.32659496413928846,-0.7593316135426476,-0.6090380327712217,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
6220,-0.2965228371190151,-0.2199822883869677,-0.3213574956846987,-0.4551104567879385,-0.055663730477615435,-0.1250127999984444,-0.05070094850971438,-0.31174719638663684,-0.2722685099580334,-0.3056329538763202,-0.4792168115331473,-0.023053348130670823,-0.15064012929944354,-0.11249794153746981,0.8805661360893183,-0.2343905106176972,0.5510811662142671,0.7361688657305454,1.3774048288186205,-0.04562908486830917,-0.5029794404556059,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,0.13490227804758417,0.7198119230974284,0.39950008551410265,0.7160378937052513,-0.6206105863430489,-0.174297735504489,0.21077984645754064
6244,-0.2965228371190151,-0.2199822883869677,-0.3213574956846987,-0.4551104567879385,-0.055663730477615435,-0.1250127999984444,-0.05070094850971438,-0.31174719638663684,-0.2722685099580334,-0.3056329538763202,-0.4792168115331473,-0.023053348130670823,-0.15064012929944354,-0.11249794153746981,0.8805661360893183,-0.2343905106176972,0.5510811662142671,0.7361688657305454,1.3774048288186205,-0.04562908486830917,-0.5029794404556059,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,0.13490227804758417,0.7198119230974284,0.39950008551410265,0.7160378937052513,-0.6206105863430489,-0.174297735504489,0.21077984645754064
1859,-0.48953036348139795,1.175210455446341,-0.3213574956846987,0.08928097402553711,-1.2235570693095865,-0.3067668071251017,1.1970120519301066,-0.5381883407979545,1.1316220786762887,-0.3056329538763202,0.07824597085305364,-1.234026059218509,-0.36352928822919184,1.1518768826911592,-1.0634542374582163,-1.3422201274502377,0.5510811662142671,0.07985964998507748,0.5398456085511739,-0.8714848680486154,-1.0043473314021538,-0.06510579360944473,1.5582936798709563,-0.393958627608349,0.19808312471385886,-1.1021551129683116,0.18270239720967668,1.4437852613875417,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
5351,0.4272553867399204,-0.2199822883869677,-0.3213574956846987,-0.12847559829985322,0.47519687808237143,0.5565647267265206,-0.05070094850971438,0.38954312339944436,-0.2722685099580334,-0.3056329538763202,-0.1580047446362474,0.48548479920231213,0.5086795660366801,-0.11249794153746981,-0.7514509676295996,-0.2343905106176972,0.5510811662142671,0.4006122742215852,-0.586527135946427,-0.7389401127233811,-0.5029794404556059,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.5312249058079979,0.7198119230974284,0.39950008551410265,0.4984541630991966,-1.2513803128772354,-0.5782694260889291,0.21077984645754064
1423,2.0678193608201743,-0.6048630453065011,-0.3213574956846987,0.43769148974616195,1.9616065820503348,2.101473787303108,-0.3948976382862167,2.1269710814392004,-0.5984604181023949,-0.3056329538763202,0.48416542157599923,1.9885898233626063,2.1421264276911516,-0.4062735675469233,0.08855783575513787,-0.4687390834091959,0.5510811662142671,0.5190440124012186,0.7420150755122816,-0.38208884838621127,-0.6090380327712217,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,-0.08714011657094316,-0.8980910489045545,0.39950008551410265,0.06328670188708667,0.8511854422367195,-0.30895496569930236,-0.8066807146090719
473,1.2957892553706432,-0.2199822883869677,-0.3213574956846987,0.2634862318858495,1.1122296083543557,1.3744577587964784,-0.05070094850971438,1.3399374395685006,-0.2722685099580334,-0.3056329538763202,0.2773044476492664,1.1746598115250781,1.402194952327632,-0.11249794153746981,-0.8954524767812687,-0.2343905106176972,0.5510811662142671,0.37100433967667684,-0.7598152504845193,-0.8001146151811812,-0.5029794404556059,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,-0.5312249058079979,0.7198119230974284,0.39950008551410265,0.4984541630991966,-1.2513803128772354,-0.5782694260889291,0.21077984645754064
5062,0.3790035051493247,-0.12376209915708435,1.6669721153881703,1.2651664645826448,0.3690247563703741,-0.44308231247009466,-0.8681680867289074,0.3483932119733062,-0.13780871701584468,1.528127324868998,1.135641310276479,0.35538909888591846,-0.3846884199652267,-0.7876627247974582,-1.0634542374582163,0.5325684548817536,-1.5105279201611372,-1.7657016033142077,-2.0017134046741822,0.6986606950349297,1.3289416995413956,0.7397861857922712,-0.24716870518376147,1.935608368238691,1.768583267876523,0.7275664471228724,-0.527270478734463,-1.3536738373064883,-0.7532673004265251,1.124287666097924,-0.6507475988351664,-0.5169365797290593,-1.8821500394114217,-0.03964050530967563,1.1010578373908264
