material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,volume,density,nsites,elements,cbm,vbm,crystal_system,spacegroup,is_stable,cif_path
mp-559138,Ba2Zn(BO3)2,3.332799999999999,-2.90650200871212,0.0,1389.8762944185619,4.374477629746853,88,"['B', 'Ba', 'O', 'Zn']",4.1559,0.8231,Orthorhombic,Pca2_1,True,data\catalysis\cif\mp-559138.cif
mp-6386,K2ZnGeO4,3.0302,-2.044669127593749,0.0,1020.3452683917542,3.648606377976184,64,"['Ge', 'K', 'O', 'Zn']",2.9332000000000003,-0.097,Orthorhombic,Pca2_1,True,data\catalysis\cif\mp-6386.cif
mp-706616,ZnH8(O2F)2,5.1226,-1.539463170999999,0.004822918333333001,515.4654930456818,2.2610218539506,60,"['F', 'H', 'O', 'Zn']",2.6865,-2.4361,Orthorhombic,Pca2_1,False,data\catalysis\cif\mp-706616.cif
mp-1215249,ZrNb2ZnO8,3.086999999999999,-3.009404759166667,0.017589558124999002,147.06822418636526,5.311722480709955,12,"['Nb', 'O', 'Zn', 'Zr']",4.6343,1.5473,Monoclinic,P2,False,data\catalysis\cif\mp-1215249.cif
mp-555880,ZnBi2B2O7,2.6853,-2.207865110486111,0.0,581.9495646982003,7.042067392483385,48,"['B', 'Bi', 'O', 'Zn']",5.7663,3.081,Orthorhombic,Pba2,True,data\catalysis\cif\mp-555880.cif
mp-1193882,ZnHNO4,2.0012,-1.049054579821428,0.134583574553571,404.17792490228584,2.373381585595431,28,"['H', 'N', 'O', 'Zn']",0.6107,-1.3905,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-1193882.cif
mp-17709,Na2ZnSiO4,3.1365,-2.483276484407326,0.0043535878125,397.01316822513843,3.40414506938867,32,"['Na', 'O', 'Si', 'Zn']",4.0443,0.9078,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-17709.cif
mp-18591,KZnPO4,3.9579,-2.50704106562755,0.006845850297619,402.4034576194923,3.292636829351652,28,"['K', 'O', 'P', 'Zn']",3.775,-0.1829,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-18591.cif
mp-21724,ZnSiPbO4,3.1964,-2.381144441607142,0.0,831.0411472883601,5.829655788345833,56,"['O', 'Pb', 'Si', 'Zn']",5.641,2.4446,Orthorhombic,Pna2_1,True,data\catalysis\cif\mp-21724.cif
mp-559752,CsZnPO4,3.965,-2.505753668471146,0.0018821019642860002,464.52796015719576,4.193612384457743,28,"['Cs', 'O', 'P', 'Zn']",4.2116,0.2466,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-559752.cif
mp-559934,LiZnPO4,4.3045,-2.546068404710883,0.0,347.0515095346305,3.202333378699753,28,"['Li', 'O', 'P', 'Zn']",4.4296,0.12510000000000002,Orthorhombic,Pna2_1,True,data\catalysis\cif\mp-559934.cif
mp-727688,NaZnMoO5,0.044199999999999004,-1.744064950484913,0.150581144374999,466.624449779878,3.7626821466064753,32,"['Mo', 'Na', 'O', 'Zn']",0.23600000000000002,0.1918,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-727688.cif
mp-729632,ZnC4(NO3)2,3.7725,-1.199871168846153,0.11315412596153901,1019.4428848249715,1.547175499429936,52,"['C', 'N', 'O', 'Zn']",1.5763,-2.1962,Orthorhombic,Pnn2,False,data\catalysis\cif\mp-729632.cif
mp-555965,Li2ZnSn3O8,1.943,-2.133102561666666,0.0,949.4965867151915,5.912025112751361,84,"['Li', 'O', 'Sn', 'Zn']",5.3659,3.4229,Orthorhombic,Cmc2_1,True,data\catalysis\cif\mp-555965.cif
mp-2224252,MgV4ZnO10,2.1797,-2.4498865665625003,0.058153538750001,213.80801446068014,3.521903959432022,16,"['Mg', 'O', 'V', 'Zn']",3.5113,1.3316,Orthorhombic,Amm2,False,data\catalysis\cif\mp-2224252.cif
mp-2232913,MgV4ZnO10,1.3968,-2.3747757078125,0.13326439750000102,214.55124731033223,3.50970363550576,16,"['Mg', 'O', 'V', 'Zn']",3.2578,1.861,Orthorhombic,Amm2,False,data\catalysis\cif\mp-2232913.cif
mp-1041307,HoZn(WO3)2,0.9625,-2.273552041499999,0.188468139000002,253.12031455021327,9.105869024715588,20,"['Ho', 'O', 'W', 'Zn']",5.2141,4.2516,Monoclinic,P2_1,False,data\catalysis\cif\mp-1041307.cif
mp-1047105,ZnFeAsO5,1.9675,-1.682058298437501,0.058438498541638004,423.8232879217306,4.3281754872251,32,"['As', 'Fe', 'O', 'Zn']",3.0383,1.0708,Monoclinic,P2_1,False,data\catalysis\cif\mp-1047105.cif
mp-1047153,ZnMoAsO5,1.005299999999999,-1.7513137268749999,0.09824768874999301,450.04814236871675,4.667720235756961,32,"['As', 'Mo', 'O', 'Zn']",3.5258000000000003,2.5205,Monoclinic,P2_1,False,data\catalysis\cif\mp-1047153.cif
mp-1047474,ZnAsWO5,2.6036,-1.732380881562499,0.175099219453128,493.13932012061304,5.4437848443301124,32,"['As', 'O', 'W', 'Zn']",3.7188,1.1152,Monoclinic,P2_1,False,data\catalysis\cif\mp-1047474.cif
mp-1200615,Li4Zn(PO4)2,4.658799999999999,-2.655753135174602,0.0007994176666670001,678.0723956281859,2.773301040430682,60,"['Li', 'O', 'P', 'Zn']",5.337,0.6782,Monoclinic,P2_1,False,data\catalysis\cif\mp-1200615.cif
mp-1361638,ZnSnAsO5,1.2799,-1.7200315156250001,0.16175245624999202,479.6584916635662,4.694883460886863,32,"['As', 'O', 'Sn', 'Zn']",4.3099,3.03,Monoclinic,P2_1,False,data\catalysis\cif\mp-1361638.cif
mp-18168,TlZnPO4,3.8996,-2.22510710185374,0.0,420.15661337056173,5.76646223386107,28,"['O', 'P', 'Tl', 'Zn']",5.1684,1.2688000000000001,Monoclinic,P2_1,True,data\catalysis\cif\mp-18168.cif
mp-18463,RbZnPO4,3.7149,-2.513455971734693,0.0,450.065017152841,3.628280020832351,28,"['O', 'P', 'Rb', 'Zn']",3.8386,0.1237,Monoclinic,P2_1,True,data\catalysis\cif\mp-18463.cif
mp-18578,TlZnAsO4,3.1473,-1.683771338333335,0.0,451.4895444551059,6.012820638296494,28,"['As', 'O', 'Tl', 'Zn']",4.0083,0.861,Monoclinic,P2_1,True,data\catalysis\cif\mp-18578.cif
mp-6481,Na2ZnSi3O8,3.9475000000000002,-2.832151200554187,0.000521461904761,373.11011332290406,2.8807434613144443,28,"['Na', 'O', 'Si', 'Zn']",4.8866,0.9391,Monoclinic,P2_1,False,data\catalysis\cif\mp-6481.cif
mp-709039,ZnH2(CO2)2,4.409800000000001,-1.316796230185185,0.12210185092592901,1344.9161497217358,2.303078616081346,108,"['C', 'H', 'O', 'Zn']",2.951,-1.4588,Monoclinic,P2_1,False,data\catalysis\cif\mp-709039.cif
mp-1104352,LiZnIO4,2.8646000000000003,-1.4055240569047611,0.096098453214292,203.82247512788388,4.289422413539467,14,"['I', 'Li', 'O', 'Zn']",4.6688,1.8042,Orthorhombic,Ama2,False,data\catalysis\cif\mp-1104352.cif
mp-1191811,BaZnTe2O7,1.6684,-1.978848924393938,0.0,327.6420001846207,5.777000620582103,22,"['Ba', 'O', 'Te', 'Zn']",4.8982,3.2298,Orthorhombic,Ama2,True,data\catalysis\cif\mp-1191811.cif
mp-1043492,ZnSn2(PO5)2,1.8832,-2.208525322619047,0.161949090888884,365.33351505414447,4.770446291920446,30,"['O', 'P', 'Sn', 'Zn']",5.1155,3.2323,Orthorhombic,Fdd2,False,data\catalysis\cif\mp-1043492.cif
mp-1043579,ZnSb2(PO5)2,0.019700000000000002,-2.109666095619048,0.155892105249997,403.0187464015761,4.374641389659017,30,"['O', 'P', 'Sb', 'Zn']",3.6941,3.6744,Orthorhombic,Fdd2,False,data\catalysis\cif\mp-1043579.cif
mp-1043831,V2Zn(PO5)2,1.6925,-2.44527640895238,0.080430963888887,330.3800892127214,3.912690223993687,30,"['O', 'P', 'V', 'Zn']",4.0677,2.3752,Orthorhombic,Fdd2,False,data\catalysis\cif\mp-1043831.cif
mp-1044100,ZnP2(WO5)2,2.7668,-2.214582261285714,0.14151198662963602,391.95482649369495,5.550148646708734,30,"['O', 'P', 'W', 'Zn']",4.9283,2.1615,Orthorhombic,Fdd2,False,data\catalysis\cif\mp-1044100.cif
mp-6675,Na2Zn(SiO3)2,3.8766,-2.712629385705328,0.0,278.64002646542934,3.14129264029199,22,"['Na', 'O', 'Si', 'Zn']",4.5075,0.6309,Orthorhombic,Fdd2,True,data\catalysis\cif\mp-6675.cif
mp-1222343,LiZnFeO3,1.7135999999999991,-1.8228102997222222,0.07078056958332801,57.53613381410305,5.085077367460376,6,"['Fe', 'Li', 'O', 'Zn']",4.2711,2.5575,Orthorhombic,Imm2,False,data\catalysis\cif\mp-1222343.cif
mp-1034860,Mg14ZnSiO16,2.806000000000001,-2.790532731875,0.19107039312499902,317.2812414858425,3.609935943470783,32,"['Mg', 'O', 'Si', 'Zn']",9.2101,6.4041,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1034860.cif
mp-1034944,SrMg14ZnO16,4.9841,-2.869875491875,0.092992783906249,329.75179623413976,3.773214687830886,32,"['Mg', 'O', 'Sr', 'Zn']",8.759,3.7749,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1034944.cif
mp-1034949,Mg14NbZnO16,1.0838,-2.8005746340625,0.138062618543267,319.12392725406227,3.9263823686984822,32,"['Mg', 'Nb', 'O', 'Zn']",8.9122,7.8284,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1034949.cif
mp-1034964,BaMg14ZnO16,4.367100000000001,-2.7635238734375003,0.19067465489583402,344.4870329442995,3.851421416164847,32,"['Ba', 'Mg', 'O', 'Zn']",8.2476,3.8805,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1034964.cif
mp-1035175,Mg14ZnNiO16,4.129499999999999,-2.8329861043749993,0.0163310915625,309.4073364956507,3.8660704851844283,32,"['Mg', 'Ni', 'O', 'Zn']",8.1961,4.0666,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035175.cif
mp-1035198,Mg14ZnCoO16,2.7637,-2.832769919375,0.017171245546875002,310.0380000911831,3.859490643530526,32,"['Co', 'Mg', 'O', 'Zn']",7.1338,4.3701,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035198.cif
mp-1035209,Mg14VZnO16,3.1303,-2.8872779003125,0.027755481510416003,313.08556211124846,3.779536273584274,32,"['Mg', 'O', 'V', 'Zn']",9.1516,6.0213,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035209.cif
mp-1035213,Mg14ZnSnO16,2.7099,-2.7595118670312493,0.11279625140625,328.59333692176557,3.94362981492347,32,"['Mg', 'O', 'Sn', 'Zn']",9.2277,6.5178,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035213.cif
mp-1035703,HfMg14ZnO16,0.0548,-2.8465450574999993,0.18883275132812502,327.6808207619983,4.257550083727725,32,"['Hf', 'Mg', 'O', 'Zn']",8.3484,8.2936,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035703.cif
mp-1035804,Mg14ZnCdO16,2.2437,-2.816657130312499,0.037929047187501,320.37355426731955,4.012162451513788,32,"['Cd', 'Mg', 'O', 'Zn']",6.9714,4.7277000000000005,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035804.cif
mp-1035830,Mg14ZnCrO16,2.323200000000001,-2.8645145696875,0.043078938828124004,313.51414904329783,3.779955216856761,32,"['Cr', 'Mg', 'O', 'Zn']",8.5767,6.2535,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035830.cif
mp-1035831,Mg14ZnFeO16,2.4189,-2.8519646678124992,0.013054771562497002,311.8379202334696,3.820769107092638,32,"['Fe', 'Mg', 'O', 'Zn']",7.5755,5.1566,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1035831.cif
mp-1036207,Mg14MnZnO16,1.689599999999999,-2.8790779561853452,0.0184093725,313.95337540525077,3.790227310991379,32,"['Mg', 'Mn', 'O', 'Zn']",7.5542,5.8646,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1036207.cif
mp-1036365,CaMg14ZnO16,3.3667,-2.93696922375,0.040108706562500006,320.1519656315073,3.639768290306874,32,"['Ca', 'Mg', 'O', 'Zn']",7.5921,4.2254,Orthorhombic,Pmmm,False,data\catalysis\cif\mp-1036365.cif
mp-1019566,Ca3ZnGe5O14,2.4999000000000002,-2.48463556021739,0.030460143260859003,292.5990561918568,4.385940481225312,23,"['Ca', 'Ge', 'O', 'Zn']",5.2643,2.7644,Monoclinic,C2,False,data\catalysis\cif\mp-1019566.cif
mp-1215559,ZnCuP2O7,0.135599999999999,-2.201177479480519,0.029531327329543004,124.70556577862047,4.033296325382571,11,"['Cu', 'O', 'P', 'Zn']",2.9825,2.846899999999999,Monoclinic,C2,False,data\catalysis\cif\mp-1215559.cif
mp-1215732,ZnCoTe3O8,2.8426,-1.543669575192307,0.0,799.4019779624491,5.277297210318371,52,"['Co', 'O', 'Te', 'Zn']",6.1364,3.2938,Monoclinic,C2,True,data\catalysis\cif\mp-1215732.cif
mp-1215818,ZnNiTe3O8,3.239999999999999,-1.5296279400000001,0.0,371.26142654960285,5.679406438146208,26,"['Ni', 'O', 'Te', 'Zn']",6.4589,3.2189,Monoclinic,C2,True,data\catalysis\cif\mp-1215818.cif
mp-1298662,Sr3ZnCoO6,1.2648000000000001,-2.389107049090908,0.0,597.3323558774631,5.373023148863743,44,"['Co', 'O', 'Sr', 'Zn']",3.338,2.0732,Monoclinic,C2,True,data\catalysis\cif\mp-1298662.cif
mp-1328951,Ta2MnZnO8,1.1994,-2.625459605008141,0.08523968377315501,572.7380113168197,7.077051127769542,48,"['Mn', 'O', 'Ta', 'Zn']",2.639199999999999,1.4398,Monoclinic,C2,False,data\catalysis\cif\mp-1328951.cif
mp-1353483,ZnFe2(PO4)2,3.0221,-2.265990556675822,0.055657675320502004,620.753163245708,3.927404049541451,52,"['Fe', 'O', 'P', 'Zn']",5.194,2.1719,Monoclinic,C2,False,data\catalysis\cif\mp-1353483.cif
mp-1368842,MnNb2ZnO8,1.208199999999999,-2.447972801910919,0.081799837311505,289.6310386389005,4.978274083816302,24,"['Mn', 'Nb', 'O', 'Zn']",2.4553000000000003,1.2471,Monoclinic,C2,False,data\catalysis\cif\mp-1368842.cif
mp-645375,ZnBi6P2O15,2.7511,-2.056785870803573,0.0,711.7588535711274,7.564684615402316,48,"['Bi', 'O', 'P', 'Zn']",6.3132,3.5621,Monoclinic,C2,True,data\catalysis\cif\mp-645375.cif
mp-697451,ZnP2(HO)4,4.1259999999999994,-1.4112593185714282,0.019944779166665,269.6207851330602,2.40668309962868,22,"['H', 'O', 'P', 'Zn']",3.634,-0.492,Orthorhombic,Pmma,False,data\catalysis\cif\mp-697451.cif
mp-14260,ZnAg(PO3)3,3.2081,-2.304116618435373,0.0038990944642860004,1567.5103050667738,3.476298136990928,112,"['Ag', 'O', 'P', 'Zn']",4.2242,1.0161,Orthorhombic,Pcca,False,data\catalysis\cif\mp-14260.cif
mp-557589,TlZn(PO3)3,4.670599999999999,-2.414439971590136,0.0006045085714230001,833.0916857201086,4.039933431776943,56,"['O', 'P', 'Tl', 'Zn']",5.2844,0.6138,Orthorhombic,Pbcm,False,data\catalysis\cif\mp-557589.cif
mp-1207469,ZnCuAsO5,0.45270000000000005,-1.4580736865625,0.008552257968755,450.09720561191637,4.189168001036812,32,"['As', 'Cu', 'O', 'Zn']",0.796,0.3433,Orthorhombic,Pnnm,False,data\catalysis\cif\mp-1207469.cif
mp-2233050,MgV4ZnO10,1.4359,-2.3742254678125,0.133814637500002,213.39687115212575,3.52868947244575,16,"['Mg', 'O', 'V', 'Zn']",3.307,1.8711000000000002,Monoclinic,Pm,False,data\catalysis\cif\mp-2233050.cif
mp-1020160,Na3Zn(BO2)5,4.4531,-2.6195551121037512,0.001394865394789,1803.671655216447,2.566219432967263,152,"['B', 'Na', 'O', 'Zn']",4.4581,0.005,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1020160.cif
mp-1041482,ZnSi2SnO6,3.0593,-2.553521267125,0.101686521624996,991.6586925560645,4.504910481463488,80,"['O', 'Si', 'Sn', 'Zn']",7.487,4.4277,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041482.cif
mp-1041504,ZnCu(SiO3)2,0.34779999999999905,-2.422427176125,0.095399120624999,891.4089421229727,4.189455192895771,80,"['Cu', 'O', 'Si', 'Zn']",3.5854,3.2376,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041504.cif
mp-1041850,ZnCo(SiO3)2,3.142499999999999,-2.5353132142500012,0.048320323250001004,892.517972858223,4.115592055289007,80,"['Co', 'O', 'Si', 'Zn']",5.8545,2.711999999999999,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041850.cif
mp-1041852,ZnSi2NiO6,3.536299999999999,-2.5218578363749993,0.056423484541669004,890.9521064629732,4.119249890035107,80,"['Ni', 'O', 'Si', 'Zn']",6.2173,2.681,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041852.cif
mp-1041856,ZnCr(SiO3)2,1.998599999999999,-2.66850431875,0.09222803883333601,916.665064606257,3.906645380651047,80,"['Cr', 'O', 'Si', 'Zn']",5.9136,3.915,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041856.cif
mp-1041863,MnZn(SiO3)2,2.6199,-2.702770928043104,0.043576863916670004,922.8391303573669,3.922858207887908,80,"['Mn', 'O', 'Si', 'Zn']",5.798,3.1781,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041863.cif
mp-1041868,ZnFe(SiO3)2,3.169499999999999,-2.60101560625,0.042802052666672,905.594538472638,4.010862672473446,80,"['Fe', 'O', 'Si', 'Zn']",5.9505,2.781,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041868.cif
mp-1041874,VZn(SiO3)2,1.774099999999999,-2.700012112625,0.08305009554166001,897.0551994494276,3.97642832508016,80,"['O', 'Si', 'V', 'Zn']",6.4311,4.657,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041874.cif
mp-1042350,ZnBiSbO5,1.341999999999999,-1.7040065509375,0.12480498718750802,912.0446032301172,6.935272207703284,64,"['Bi', 'O', 'Sb', 'Zn']",4.9498,3.6078,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042350.cif
mp-1042413,TaZnBiO5,2.9394,-2.356872857479167,0.11955685531249301,922.926575486025,7.705431909679739,64,"['Bi', 'O', 'Ta', 'Zn']",5.0646,2.1252,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042413.cif
mp-1042652,MnZnBiO5,0.9850000000000001,-1.50076511833513,0.18379896453124903,873.5616942136419,6.224624878486331,64,"['Bi', 'Mn', 'O', 'Zn']",3.3734,2.3884,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042652.cif
mp-1042696,ZnCrBiO5,0.811199999999999,-1.665145930625001,0.13843034541666502,869.9786582058538,6.2053385872636,64,"['Bi', 'Cr', 'O', 'Zn']",3.6383,2.8271,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042696.cif
mp-1042698,ZnBiMoO5,1.555899999999999,-1.74735342890625,0.12426111687499701,893.9893835244096,6.69166407299664,64,"['Bi', 'Mo', 'O', 'Zn']",5.1857,3.6298,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042698.cif
mp-1042727,ZnCoBiO5,0.018499999999999,-1.2621108784375,0.14920795597039302,917.2971356160217,5.985701320459262,64,"['Bi', 'Co', 'O', 'Zn']",1.7233,1.7048,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042727.cif
mp-1042736,ZnBiWO5,1.7322000000000002,-1.78119778046875,0.148962908281249,979.8457670874132,7.297033830392583,64,"['Bi', 'O', 'W', 'Zn']",4.5768,2.8446,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1042736.cif
mp-1200803,ZnH2N2O7,3.49,-1.0824279946875,0.0,1136.7874956525282,2.424040692928349,96,"['H', 'N', 'O', 'Zn']",2.2102,-1.2798,Orthorhombic,Pbca,True,data\catalysis\cif\mp-1200803.cif
mp-1204623,NaZn(PO3)3,4.8321000000000005,-2.549484510870205,0.010445945133929001,3035.6631156943918,2.847207603437298,224,"['Na', 'O', 'P', 'Zn']",4.9395,0.10740000000000001,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1204623.cif
mp-1210004,Rb4Zn(MoO4)3,4.068899999999999,-2.137781833937501,0.0,3241.3081646606524,3.635698939749813,160,"['Mo', 'O', 'Rb', 'Zn']",2.8084,-1.2605,Orthorhombic,Pbca,True,data\catalysis\cif\mp-1210004.cif
mp-1214991,Cs2ZnSi5O12,4.2057,-2.998382463715518,0.0,2695.8416295133843,3.270223213446565,160,"['Cs', 'O', 'Si', 'Zn']",4.9393,0.7336,Orthorhombic,Pbca,True,data\catalysis\cif\mp-1214991.cif
mp-1364429,VZnBiO5,2.6481,-2.0128398053125,0.050466861562497,950.5133862180456,5.664836055899914,64,"['Bi', 'O', 'V', 'Zn']",4.0688,1.4207,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1364429.cif
mp-605344,ZnH4SeO6,2.9074,-1.315136836028646,0.017592193125000002,989.4223456630797,3.281357319045513,96,"['H', 'O', 'Se', 'Zn']",2.2704,-0.637,Orthorhombic,Pbca,False,data\catalysis\cif\mp-605344.cif
mp-1040851,ZnSn2P2O9,1.556299999999999,-2.2192203295918382,0.12873128255951902,856.7416811284124,3.944406329092164,56,"['O', 'P', 'Sn', 'Zn']",4.3763,2.8200000000000003,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1040851.cif
mp-1040893,ZnCr2P2O9,2.1697,-2.451265515841837,0.053263222946452006,655.9160756081492,3.800926832364147,56,"['Cr', 'O', 'P', 'Zn']",4.8109,2.6412,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1040893.cif
mp-1041036,ZnMo2P2O9,1.2143,-2.257001605663265,0.038958647400793,742.6295295553508,4.143187673819516,56,"['Mo', 'O', 'P', 'Zn']",4.3291,3.1148,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1041036.cif
mp-1041044,ZnP2W2O9,0.7545000000000001,-2.145149638341836,0.161022785317463,736.4852878970859,5.763244228300666,56,"['O', 'P', 'W', 'Zn']",4.1219,3.3674,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1041044.cif
mp-1041048,V2ZnP2O9,1.6989,-2.531037520841836,0.048659068511903006,672.4637155528717,3.68656229061031,56,"['O', 'P', 'V', 'Zn']",4.356,2.6571,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1041048.cif
mp-1044783,ZnBi2P2O9,2.3411,-2.165566192806124,0.15965569107142702,839.0898582157072,5.456528249831174,56,"['Bi', 'O', 'P', 'Zn']",4.7877,2.4466,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1044783.cif
mp-1120760,ZnFe2(P2O7)2,2.3327,-2.413265474455781,0.0029731310714240003,1157.521981984386,3.012501503993297,84,"['Fe', 'O', 'P', 'Zn']",2.6881,0.3554,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1120760.cif
mp-1193910,MnZnGeO4,0.8407999999999991,-2.010442540775863,0.031578286249999005,343.2023349745702,4.973544746663235,28,"['Ge', 'Mn', 'O', 'Zn']",3.3066,2.4658,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1193910.cif
mp-1199855,ZnSb2Cl2O3,3.7109,-1.6820488221875,0.0,622.2378007020029,4.566959717246277,32,"['Cl', 'O', 'Sb', 'Zn']",5.4131,1.7022,Orthorhombic,Pnma,True,data\catalysis\cif\mp-1199855.cif
mp-1203946,ZnPH5O6,4.1732,-1.739727270309066,0.028701469182689003,2036.4600161715084,2.575620284073225,208,"['H', 'O', 'P', 'Zn']",3.4885,-0.6847000000000001,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1203946.cif
mp-1207501,ZnP2PdO7,0.415599999999999,-2.13108648788961,0.059970966818178005,510.7064711721843,4.497052491488735,44,"['O', 'P', 'Pd', 'Zn']",3.9722,3.5566,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1207501.cif
mp-1214368,BaV2ZnO7,2.9463,-2.504769920681818,0.041754820568191006,648.6011520368012,4.266444171129026,44,"['Ba', 'O', 'V', 'Zn']",3.2339,0.2876,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1214368.cif
mp-15904,BaGd2ZnO5,2.6449,-3.2007851988888882,0.014632035185181,529.9549793355868,7.485380962783398,36,"['Ba', 'Gd', 'O', 'Zn']",5.1785,2.5336,Orthorhombic,Pnma,False,data\catalysis\cif\mp-15904.cif
mp-18084,BaTb2ZnO5,3.050599999999999,-3.25075140037037,0.012870990046292,518.5397416852841,7.693085921413973,36,"['Ba', 'O', 'Tb', 'Zn']",5.6437,2.5931,Orthorhombic,Pnma,False,data\catalysis\cif\mp-18084.cif
mp-18673,CsZnPO4,3.8874999999999993,-2.493512914185432,0.014122856250000001,501.8913351165502,3.881418287864501,28,"['Cs', 'O', 'P', 'Zn']",4.0767,0.1892,Orthorhombic,Pnma,False,data\catalysis\cif\mp-18673.cif
mp-6121,BaY2ZnO5,3.0989,-3.226324356388889,0.021570728101845002,515.8655885600521,5.9298583446920645,36,"['Ba', 'O', 'Y', 'Zn']",5.7461,2.647199999999999,Orthorhombic,Pnma,False,data\catalysis\cif\mp-6121.cif
mp-6250,BaTm2ZnO5,3.0578,-3.296926820833334,0.026635475185181,495.6523335604467,8.316578641280678,36,"['Ba', 'O', 'Tm', 'Zn']",5.6306,2.5728,Orthorhombic,Pnma,False,data\catalysis\cif\mp-6250.cif
mp-6452,BaSm2ZnO5,3.440299999999999,-3.187293293888888,0.009535426435181,541.639428011011,7.154918567008559,36,"['Ba', 'O', 'Sm', 'Zn']",5.6,2.1597,Orthorhombic,Pnma,False,data\catalysis\cif\mp-6452.cif
mp-6495,BaEr2ZnO5,3.0633,-3.283035360833333,0.022205376018515,501.92173404272677,8.168360362818355,36,"['Ba', 'Er', 'O', 'Zn']",5.6395,2.5762,Orthorhombic,Pnma,False,data\catalysis\cif\mp-6495.cif
mp-6501,BaHo2ZnO5,3.0589,-3.269829354722221,0.019003241990738003,507.1452910431363,8.023228760171397,36,"['Ba', 'Ho', 'O', 'Zn']",5.6087,2.5498000000000003,Orthorhombic,Pnma,False,data\catalysis\cif\mp-6501.cif
mp-6643,BaDy2ZnO5,3.0569,-3.2605967625925922,0.015728242407403,512.593881187532,7.874962426192644,36,"['Ba', 'Dy', 'O', 'Zn']",5.6421,2.5852,Orthorhombic,Pnma,False,data\catalysis\cif\mp-6643.cif
mp-548469,BaZnSO,2.2367,-2.078282849375,0.0,161.26306331513743,5.165024817928211,8,"['Ba', 'O', 'S', 'Zn']",4.5797,2.343,Orthorhombic,Cmcm,True,data\catalysis\cif\mp-548469.cif
mp-1196943,La2Zn(SeO)2,2.4958,-2.773947109776785,0.0,1198.6164064689565,5.90879751626913,56,"['La', 'O', 'Se', 'Zn']",6.9887,4.4929,Orthorhombic,Cmce,True,data\catalysis\cif\mp-1196943.cif
mp-1040974,HoZn(MoO3)2,1.2034,-2.362216990499999,0.06416916706249601,244.23054527552236,7.046763516131665,20,"['Ho', 'Mo', 'O', 'Zn']",5.4828,4.2794,Monoclinic,Pc,False,data\catalysis\cif\mp-1040974.cif
mp-1044762,PrV2ZnO6,0.0317,-2.6422929896666663,0.105892288458328,231.12866466746078,5.807876167640912,20,"['O', 'Pr', 'V', 'Zn']",4.8516,4.8199000000000005,Monoclinic,Pc,False,data\catalysis\cif\mp-1044762.cif
